Date,Adj Close
2020-05-13,49.455528259277344
2020-05-14,50.053321838378906
2020-05-15,50.28104782104492
2020-05-18,51.87516784667969
2020-05-19,51.7138557434082
2020-05-20,52.66273880004883
2020-05-21,52.1313591003418
2020-05-22,52.33063507080078
2020-05-26,52.75762176513672
2020-05-27,53.383880615234375
2020-05-28,53.3079719543457
2020-05-29,54.27582931518555
2020-06-01,54.484580993652344
2020-06-02,54.93055725097656
2020-06-03,55.62322998046875
2020-06-04,55.30061721801758
2020-06-05,56.63853454589844
2020-06-08,57.15092086791992
2020-06-09,56.72394561767578
2020-06-10,56.84728240966797
2020-06-11,53.649566650390625
2020-06-12,54.36123275756836
2020-06-15,55.04441833496094
2020-06-16,56.021766662597656
2020-06-17,56.10716247558594
2020-06-18,56.296939849853516
2020-06-19,56.34438705444336
2020-06-22,56.534156799316406
2020-06-23,56.713768005371094
2020-06-24,55.326332092285156
2020-06-25,55.80148696899414
2020-06-26,54.984222412109375
2020-06-29,55.535400390625
2020-06-30,56.552215576171875
2020-07-01,56.77078628540039
2020-07-02,57.24592971801758
2020-07-06,58.27225875854492
2020-07-07,57.787601470947266
2020-07-08,58.243751525878906
2020-07-09,58.39579772949219
2020-07-10,58.68088150024414
2020-07-13,57.474002838134766
2020-07-14,58.15822219848633
2020-07-15,58.76641082763672
2020-07-16,58.4148063659668
2020-07-17,58.88995361328125
2020-07-20,59.82124328613281
2020-07-21,59.46012878417969
2020-07-22,59.754722595214844
2020-07-23,58.794918060302734
2020-07-24,58.17722702026367
2020-07-27,59.15603256225586
2020-07-28,58.595359802246094
2020-07-29,59.33658218383789
2020-07-30,59.47913360595703
2020-07-31,59.53614807128906
2020-08-03,60.21086120605469
2020-08-04,60.6004753112793
2020-08-05,60.6004753112793
2020-08-06,60.69551086425781
2020-08-07,60.239376068115234
2020-08-10,60.10633087158203
2020-08-11,59.31758499145508
2020-08-12,60.38191223144531
2020-08-13,60.362911224365234
2020-08-14,60.30589294433594
2020-08-17,61.047122955322266
2020-08-18,61.094642639160156
2020-08-19,60.543460845947266
2020-08-20,60.80954360961914
2020-08-21,60.866573333740234
2020-08-24,61.246673583984375
2020-08-25,61.76935577392578
2020-08-26,62.3680305480957
2020-08-27,62.24449920654297
2020-08-28,62.871700286865234
2020-08-31,63.09977340698242
2020-09-01,63.888511657714844
2020-09-02,64.81029510498047
2020-09-03,62.10194778442383
2020-09-04,61.37972640991211
2020-09-08,59.12752151489258
2020-09-09,60.372406005859375
2020-09-10,59.43161392211914
2020-09-11,59.21304702758789
2020-09-14,60.50545120239258
2020-09-15,61.19916915893555
2020-09-16,60.705020904541016
2020-09-17,59.982791900634766
2020-09-18,59.40311050415039
2020-09-21,59.15603256225586
2020-09-22,59.96674728393555
2020-09-23,58.72022247314453
2020-09-24,58.78682327270508
2020-09-25,60.07142639160156
2020-09-28,61.175228118896484
2020-09-29,61.01346206665039
2020-09-30,61.356014251708984
2020-10-01,62.24095916748047
2020-10-02,60.76605224609375
2020-10-05,61.97452163696289
2020-10-06,61.175228118896484
2020-10-07,62.40271759033203
2020-10-08,62.897525787353516
2020-10-09,63.67779541015625
2020-10-12,64.88626861572266
2020-10-13,64.95287322998047
2020-10-14,64.48661804199219
2020-10-15,64.01083374023438
2020-10-16,64.07744598388672
2020-10-19,63.09735107421875
2020-10-20,63.23057174682617
2020-10-21,62.992679595947266
2020-10-22,63.24008560180664
2020-10-23,63.45893478393555
2020-10-26,62.34563064575195
2020-10-27,62.34563064575195
2020-10-28,60.394954681396484
2020-10-29,61.13716506958008
2020-10-30,59.976261138916016
2020-11-02,60.423492431640625
2020-11-03,61.60342025756836
2020-11-04,63.91569900512695
2020-11-05,65.25737762451172
2020-11-06,65.43815612792969
2020-11-09,65.01950073242188
2020-11-10,64.11551666259766
2020-11-11,65.30493927001953
2020-11-12,64.92433166503906
2020-11-13,66.02812194824219
2020-11-16,66.62760925292969
2020-11-17,66.19941711425781
2020-11-18,65.56187438964844
2020-11-19,66.22795104980469
2020-11-20,66.04718017578125
2020-11-23,66.41826629638672
2020-11-24,67.13191986083984
2020-11-25,67.18902587890625
2020-11-27,68.00735473632812
2020-11-30,68.3118667602539
2020-12-01,68.93035888671875
2020-12-02,69.02552795410156
2020-12-03,69.21582794189453
2020-12-04,69.9865951538086
2020-12-07,70.05319213867188
2020-12-08,70.39575958251953
2020-12-09,69.06359100341797
2020-12-10,69.23970031738281
2020-12-11,69.01121520996094
2020-12-14,69.74427032470703
2020-12-15,70.42973327636719
2020-12-16,70.66771697998047
2020-12-17,71.30555725097656
2020-12-18,71.42932891845703
2020-12-21,70.94378662109375
2020-12-22,71.03246307373047
2020-12-23,70.8703842163086
2020-12-24,70.95618438720703
2020-12-28,70.87991333007812
2020-12-29,70.96572875976562
2020-12-30,71.38523864746094
2020-12-31,71.66175842285156
2021-01-04,70.68921661376953
2021-01-05,71.30897521972656
2021-01-06,71.02293395996094
2021-01-07,72.55799865722656
2021-01-08,73.32077026367188
2021-01-11,72.72008514404297
2021-01-12,72.84403228759766
2021-01-13,72.8344955444336
2021-01-14,72.92031860351562
2021-01-15,72.44358825683594
2021-01-19,73.38751983642578
2021-01-20,74.25515747070312
2021-01-21,74.28376007080078
2021-01-22,73.8070297241211
2021-01-25,74.18840026855469
2021-01-26,73.82610321044922
2021-01-27,71.56641387939453
2021-01-28,72.462646484375
2021-01-29,71.50919342041016
2021-02-01,72.84403228759766
2021-02-02,74.12166595458984
2021-02-03,73.31122589111328
2021-02-04,74.35050201416016
2021-02-05,74.94164276123047
2021-02-08,75.53277587890625
2021-02-09,75.71395111083984
2021-02-10,75.81880187988281
2021-02-11,76.53390502929688
2021-02-12,77.12506103515625
2021-02-16,76.82947540283203
2021-02-17,76.371826171875
2021-02-18,76.08577728271484
2021-02-19,76.36227416992188
2021-02-22,74.60792541503906
2021-02-23,74.29329681396484
2021-02-24,74.79862213134766
2021-02-25,72.13848114013672
2021-02-26,72.60567474365234
2021-03-01,74.29329681396484
2021-03-02,73.22541809082031
2021-03-03,71.16594696044922
2021-03-04,69.44019317626953
2021-03-05,70.83223724365234
2021-03-08,69.17323303222656
2021-03-09,71.53781127929688
2021-03-10,71.33757781982422
2021-03-11,73.01566314697266
2021-03-12,72.52940368652344
2021-03-15,73.53052520751953
2021-03-16,73.74980163574219
2021-03-17,73.8642349243164
2021-03-18,71.85243225097656
2021-03-19,72.32915496826172
2021-03-22,73.4161148071289
2021-03-23,72.60189056396484
2021-03-24,71.47554016113281
2021-03-25,71.5328140258789
2021-03-26,73.1077880859375
2021-03-29,72.76416015625
2021-03-30,72.43006134033203
2021-03-31,73.41324615478516
2021-04-01,74.74960327148438
2021-04-05,75.67549133300781
2021-04-06,75.65641021728516
2021-04-07,75.2650375366211
2021-04-08,76.00003051757812
2021-04-09,76.12413024902344
2021-04-12,75.99048614501953
2021-04-13,76.57276153564453
2021-04-14,76.00957489013672
2021-04-15,77.14547729492188
2021-04-16,77.13592529296875
2021-04-19,76.21958923339844
2021-04-20,75.7423095703125
2021-04-21,76.7159423828125
2021-04-22,76.10502624511719
2021-04-23,77.07865905761719
2021-04-26,77.47956085205078
2021-04-27,77.20274353027344
2021-04-28,76.84001922607422
2021-04-29,76.91638946533203
2021-04-30,76.06684875488281
2021-05-03,75.85684967041016
2021-05-04,74.72096252441406
2021-05-05,74.35822296142578
2021-05-06,74.61595916748047
2021-05-07,75.398681640625
2021-05-10,73.78551483154297
2021-05-11,73.80459594726562
2021-05-12,72.0864486694336
2021-05-13,72.55416870117188
2021-05-14,73.9764175415039
2021-05-17,73.42278289794922
2021-05-18,73.22233581542969
2021-05-19,73.46097564697266
2021-05-20,75.02639770507812
2021-05-21,74.69232177734375
2021-05-24,75.56095123291016
2021-05-25,75.50366973876953
2021-05-26,75.77095031738281
2021-05-27,75.64685821533203
2021-05-28,75.9522933959961
2021-06-01,75.73275756835938
2021-06-02,75.81867218017578
2021-06-03,75.1123275756836
2021-06-04,76.37230682373047
2021-06-07,76.60137939453125
2021-06-08,76.56320190429688
2021-06-09,76.53456115722656
2021-06-10,77.3650131225586
2021-06-11,77.5082015991211
2021-06-14,77.85181427001953
2021-06-15,77.3172836303711
2021-06-16,76.90684509277344
2021-06-17,77.65138244628906
2021-06-18,76.95457458496094
2021-06-21,77.48910522460938
2021-06-22,78.05008697509766
2021-06-23,77.93541717529297
2021-06-24,78.66171264648438
2021-06-25,78.97709655761719
2021-06-28,79.6651840209961
2021-06-29,79.99010467529297
2021-06-30,79.87542724609375
2021-07-01,79.61739349365234
2021-07-02,80.08567810058594
2021-07-06,79.79896545410156
2021-07-07,79.68428802490234
2021-07-08,78.9579849243164
2021-07-09,79.76075744628906
2021-07-12,79.85631561279297
2021-07-13,79.67475128173828
2021-07-14,79.56961822509766
2021-07-15,79.20645904541016
2021-07-16,78.77640533447266
2021-07-19,78.2316665649414
2021-07-20,79.34024810791016
2021-07-21,80.03790283203125
2021-07-22,80.286376953125
2021-07-23,80.99356842041016
2021-07-26,80.57307434082031
2021-07-27,79.8849868774414
2021-07-28,80.57307434082031
2021-07-29,81.07958221435547
2021-07-30,81.34717559814453
2021-08-02,81.24205017089844
2021-08-03,81.64344024658203
2021-08-04,81.73900604248047
2021-08-05,82.21683502197266
2021-08-06,81.78678131103516
2021-08-09,82.00659942626953
2021-08-10,81.5383071899414
2021-08-11,81.51919555664062
2021-08-12,81.37583923339844
2021-08-13,81.5383071899414
2021-08-16,81.32805633544922
2021-08-17,80.85977172851562
2021-08-18,80.24813842773438
2021-08-19,80.487060546875
2021-08-20,81.10826873779297
2021-08-23,82.21683502197266
2021-08-24,82.78069305419922
2021-08-25,83.02916717529297
2021-08-26,82.4366455078125
2021-08-27,83.1247329711914
2021-08-30,83.39232635498047
2021-08-31,83.32542419433594
2021-09-01,83.48788452148438
2021-09-02,83.6981430053711
2021-09-03,83.83193969726562
2021-09-07,83.44009399414062
2021-09-08,83.24897003173828
2021-09-09,83.08651733398438
2021-09-10,82.84759521484375
2021-09-13,82.60867309570312
2021-09-14,82.274169921875
2021-09-15,82.80935668945312
2021-09-16,83.02916717529297
2021-09-17,82.30284118652344
2021-09-20,80.82154846191406
2021-09-21,80.82154846191406
2021-09-22,81.46253204345703
2021-09-23,82.22789764404297
2021-09-24,82.11309051513672
2021-09-27,81.64430236816406
2021-09-28,79.56827545166016
2021-09-29,79.44390869140625
2021-09-30,79.29084777832031
2021-10-01,79.44390869140625
2021-10-04,78.03758239746094
2021-10-05,78.93685913085938
2021-10-06,79.30040740966797
2021-10-07,80.1709976196289
2021-10-08,79.73091125488281
2021-10-11,79.08992767333984
2021-10-12,79.01338958740234
2021-10-13,79.80745697021484
2021-10-14,81.06072998046875
2021-10-15,81.30946350097656
2021-10-18,81.79737091064453
2021-10-19,82.39053344726562
2021-10-20,82.58186340332031
2021-10-21,83.1750259399414
2021-10-22,82.96455383300781
2021-10-25,83.47159576416016
2021-10-26,83.27069091796875
2021-10-27,82.3809585571289
2021-10-28,83.10804748535156
2021-10-29,83.51943969726562
2021-11-01,84.24651336669922
2021-11-02,84.43785858154297
2021-11-03,85.0788345336914
2021-11-04,85.77723693847656
2021-11-05,85.68155670166016
2021-11-08,85.66242218017578
2021-11-09,85.54761505126953
2021-11-10,84.42829132080078
2021-11-11,84.87792205810547
2021-11-12,85.67198181152344
2021-11-15,85.53805541992188
2021-11-16,86.1885986328125
2021-11-17,85.83462524414062
2021-11-18,85.8059310913086
2021-11-19,85.65284729003906
2021-11-22,84.43785858154297
2021-11-23,84.24651336669922
2021-11-24,84.39002227783203
2021-11-26,83.00282287597656
2021-11-29,84.22738647460938
2021-11-30,82.18006134033203
2021-12-01,80.83110809326172
2021-12-02,81.9217529296875
2021-12-03,80.71631622314453
2021-12-06,81.51993560791016
2021-12-07,83.55768585205078
2021-12-08,83.8734130859375
2021-12-09,82.59458923339844
2021-12-10,83.16822052001953
2021-12-13,82.43633270263672
2021-12-14,81.73411560058594
2021-12-15,83.21766662597656
2021-12-16,81.81324005126953
2021-12-17,81.74401092529297
2021-12-20,80.74507141113281
2021-12-21,82.8233413696289
2021-12-22,83.49694061279297
2021-12-23,84.06157684326172
2021-12-27,84.98283386230469
2021-12-28,84.60640716552734
2021-12-29,84.74508666992188
2021-12-30,84.9630126953125
2021-12-31,84.50733947753906
2022-01-03,84.3785629272461
2022-01-04,83.35826110839844
2022-01-05,81.0303726196289
2022-01-06,81.36717224121094
2022-01-07,80.49545288085938
2022-01-10,80.37657928466797
2022-01-11,81.90209197998047
2022-01-12,81.85255432128906
2022-01-13,80.07939147949219
2022-01-14,80.32704162597656
2022-01-18,78.42510986328125
2022-01-19,77.99916076660156
2022-01-20,77.08781433105469
2022-01-21,75.40380859375
2022-01-24,76.07740783691406
2022-01-25,74.01698303222656
2022-01-26,73.32356262207031
2022-01-27,72.42213439941406
2022-01-28,74.29434204101562
2022-01-31,76.89959716796875
2022-02-01,77.523681640625
2022-02-02,77.65245056152344
2022-02-03,75.50286102294922
2022-02-04,76.02788543701172
2022-02-07,75.6811752319336
2022-02-08,76.73119354248047
2022-02-09,78.524169921875
2022-02-10,76.94912719726562
2022-02-11,74.82926177978516
2022-02-14,74.62124633789062
2022-02-15,76.53308868408203
2022-02-16,76.41421508789062
2022-02-17,74.22501373291016
2022-02-18,73.31365966796875
2022-02-22,72.84808349609375
2022-02-23,71.23342895507812
2022-02-24,73.2938461303711
2022-02-25,74.51227569580078
2022-02-28,74.58161926269531
2022-03-01,73.63064575195312
2022-03-02,74.7302017211914
2022-03-03,73.66036224365234
2022-03-04,72.6697769165039
2022-03-07,70.22301483154297
2022-03-08,69.85649871826172
2022-03-09,72.02589416503906
2022-03-10,71.03530883789062
2022-03-11,69.46026611328125
2022-03-14,68.23191833496094
2022-03-15,69.96546173095703
2022-03-16,73.04619598388672
2022-03-17,73.84857940673828
2022-03-18,75.37409210205078
2022-03-21,74.64105224609375
2022-03-22,76.12203216552734
2022-03-23,74.81266021728516
2022-03-24,76.11212158203125
2022-03-25,75.83435821533203
2022-03-28,76.895751953125
2022-03-29,78.5423812866211
2022-03-30,77.60003662109375
2022-03-31,76.72711944580078
2022-04-01,76.88583374023438
2022-04-04,78.08609008789062
2022-04-05,76.37993621826172
2022-04-06,75.36815643310547
2022-04-07,75.54671478271484
2022-04-08,74.85233306884766
2022-04-11,73.77112579345703
2022-04-12,73.39417266845703
2022-04-13,75.02096557617188
2022-04-14,73.60248565673828
2022-04-18,73.2057113647461
2022-04-19,74.86225891113281
2022-04-20,74.07861328125
2022-04-21,72.33279418945312
2022-04-22,70.54729461669922
2022-04-25,71.55907440185547
2022-04-26,69.33711242675781
2022-04-27,69.28751373291016
2022-04-28,71.11270141601562
2022-04-29,68.59314727783203
2022-05-02,69.47598266601562
2022-05-03,69.38671112060547
2022-05-04,71.42019653320312
2022-05-05,68.07733917236328
2022-05-06,66.6390151977539
2022-05-09,63.881404876708984
2022-05-10,64.44681549072266
2022-05-11,62.99856948852539
2022-05-12,63.39535140991211
2022-05-13,65.94465637207031
2022-05-16,65.15109252929688
2022-05-17,66.69853210449219
2022-05-18,63.64334487915039
2022-05-19,64.20875549316406
2022-05-20,64.1690673828125
2022-05-23,64.81383514404297
2022-05-24,63.55406188964844
2022-05-25,64.68488311767578
2022-05-26,66.57950592041016
2022-05-27,68.6328353881836
2022-05-31,67.9483871459961
2022-06-01,67.20442962646484
2022-06-02,69.11888122558594
2022-06-03,67.83927917480469
2022-06-06,68.017822265625
2022-06-07,68.91056823730469
2022-06-08,68.46419525146484
2022-06-09,66.55966186523438
2022-06-10,64.52616882324219
2022-06-13,61.46105194091797
2022-06-14,61.60984420776367
2022-06-15,62.84977722167969
2022-06-16,60.310394287109375
2022-06-17,61.21306228637695
2022-06-21,62.433162689208984
2022-06-22,62.4431037902832
2022-06-23,63.665916442871094
2022-06-24,65.84313201904297
2022-06-27,65.32616424560547
2022-06-28,63.51679229736328
2022-06-29,63.35772705078125
2022-06-30,62.59222412109375
2022-07-01,63.35772705078125
2022-07-05,64.18287658691406
2022-07-06,64.2425308227539
2022-07-07,65.6244125366211
2022-07-08,65.60452270507812
2022-07-11,64.19281768798828
2022-07-12,63.67586135864258
2022-07-13,63.536678314208984
2022-07-14,63.327903747558594
2022-07-15,64.60043334960938
2022-07-18,64.16299438476562
2022-07-19,66.19107818603516
2022-07-20,67.354248046875
2022-07-21,68.21916961669922
2022-07-22,67.14546966552734
2022-07-25,66.81739807128906
2022-07-26,65.71387481689453
2022-07-27,67.77178955078125
2022-07-28,68.64665222167969
2022-07-29,69.26303100585938
2022-08-01,69.34255981445312
2022-08-02,69.40220642089844
2022-08-03,71.02269744873047
2022-08-04,71.22151947021484
2022-08-05,71.14198303222656
2022-08-08,71.16187286376953
2022-08-09,69.87940979003906
2022-08-10,71.85778045654297
2022-08-11,71.4800033569336
2022-08-12,72.69287872314453
2022-08-15,73.29931640625
2022-08-16,73.03089141845703
2022-08-17,71.70865631103516
2022-08-18,71.75836944580078
2022-08-19,70.33672332763672
2022-08-22,68.62677001953125
2022-08-23,68.4776382446289
2022-08-24,68.95484161376953
2022-08-25,70.15776824951172
2022-08-26,67.50337219238281
2022-08-29,67.00628662109375
2022-08-30,66.29049682617188
2022-08-31,66.1115493774414
2022-09-01,65.7834701538086
2022-09-02,64.97820281982422
2022-09-06,64.56066131591797
2022-09-07,66.01213836669922
2022-09-08,66.7279281616211
2022-09-09,68.29869079589844
2022-09-12,68.91506958007812
2022-09-13,65.4852294921875
2022-09-14,65.92265319824219
2022-09-15,65.11738586425781
2022-09-16,64.540771484375
2022-09-19,64.81913757324219
2022-09-20,64.021240234375
2022-09-21,63.02511215209961
2022-09-22,61.84967803955078
2022-09-23,60.99300765991211
2022-09-26,60.504905700683594
2022-09-27,60.6343994140625
2022-09-28,62.30789566040039
2022-09-29,60.93323516845703
2022-09-30,60.01679992675781
2022-10-03,61.63052749633789
2022-10-04,63.712440490722656
2022-10-05,63.782169342041016
2022-10-06,63.244258880615234
2022-10-07,60.95315933227539
2022-10-10,60.15625762939453
2022-10-11,59.299583435058594
2022-10-12,59.199974060058594
2022-10-13,60.2857551574707
2022-10-14,58.482757568359375
2022-10-17,60.30567932128906
2022-10-18,60.943199157714844
2022-10-19,60.3355598449707
2022-10-20,60.06660461425781
2022-10-21,61.39146041870117
2022-10-24,61.67037582397461
2022-10-25,63.15460968017578
2022-10-26,62.975303649902344
2022-10-27,62.586814880371094
2022-10-28,64.2005386352539
2022-10-31,63.712440490722656
2022-11-01,63.63275146484375
2022-11-02,61.570762634277344
2022-11-03,60.803741455078125
2022-11-04,61.58072280883789
2022-11-07,62.3178596496582
2022-11-08,62.975303649902344
2022-11-09,61.60064697265625
2022-11-10,65.93380737304688
2022-11-11,67.31842803955078
2022-11-14,66.6510238647461
2022-11-15,67.93602752685547
2022-11-16,66.7008285522461
2022-11-17,66.31233978271484
2022-11-18,66.36214447021484
2022-11-21,65.9039306640625
2022-11-22,66.66098022460938
2022-11-23,67.16900634765625
2022-11-25,66.830322265625
2022-11-28,65.99357604980469
2022-11-29,65.79434967041016
2022-11-30,68.24482727050781
2022-12-01,68.6432876586914
2022-12-02,68.36436462402344
2022-12-05,67.10924530029297
2022-12-06,66.0035400390625
2022-12-07,65.96369171142578
2022-12-08,66.98970794677734
2022-12-09,66.42191314697266
2022-12-12,67.22877502441406
2022-12-13,67.93602752685547
2022-12-14,67.5873794555664
2022-12-15,65.525390625
2022-12-16,65.04725646972656
2022-12-19,64.33999633789062
2022-12-20,64.30999755859375
2022-12-21,65.12000274658203
2022-12-22,63.7599983215332
2022-12-23,63.790000915527344
2022-12-27,63.22999954223633
2022-12-28,62.459999084472656
2022-12-29,63.88999938964844
2022-12-30,63.83000183105469
2023-01-03,63.52000045776367
2023-01-04,64.4800033569336
2023-01-05,63.5099983215332
2023-01-06,65.20999908447266
2023-01-09,65.36000061035156
2023-01-10,66.05999755859375
2023-01-11,66.87000274658203
2023-01-12,67.16999816894531
2023-01-13,67.63999938964844
2023-01-17,67.61000061035156
2023-01-18,66.68000030517578
2023-01-19,65.69999694824219
2023-01-20,67.26000213623047
2023-01-23,68.80000305175781
2023-01-24,68.58999633789062
2023-01-25,68.6500015258789
2023-01-26,69.76000213623047
2023-01-27,70.2699966430664
2023-01-30,68.88999938964844
2023-01-31,69.87000274658203
2023-02-01,71.4800033569336
2023-02-02,73.08000183105469
2023-02-03,71.58999633789062
2023-02-06,70.93000030517578
2023-02-07,72.12999725341797
2023-02-08,70.97000122070312
2023-02-09,70.44000244140625
