Date,Adj Close
2000-07-18,100.6358871459961
2000-07-19,104.45750427246094
2000-07-20,103.82057189941406
2000-07-21,103.5657958984375
2000-07-24,105.66768646240234
2000-07-25,103.18363952636719
2000-07-26,103.24732208251953
2000-07-27,99.87156677246094
2000-07-28,97.8333740234375
2000-07-31,96.30472564697266
2000-08-01,97.13274383544922
2000-08-02,96.81427764892578
2000-08-03,96.6868896484375
2000-08-04,96.6868896484375
2000-08-07,96.11363983154297
2000-08-08,98.08814239501953
2000-08-09,101.90975952148438
2000-08-10,104.45750427246094
2000-08-11,104.45750427246094
2000-08-14,103.69318389892578
2000-08-15,104.83966827392578
2000-08-16,104.39381408691406
2000-08-17,104.01165008544922
2000-08-18,105.73137664794922
2000-08-21,106.3683090209961
2000-08-22,108.21542358398438
2000-08-23,107.38741302490234
2000-08-24,108.27912902832031
2000-08-25,106.3683090209961
2000-08-28,109.55299377441406
2000-08-29,109.55299377441406
2000-08-30,106.81416320800781
2000-08-31,107.0052490234375
2000-09-01,102.73778533935547
2000-09-04,102.54669189453125
2000-09-05,104.26643371582031
2000-09-06,99.99895477294922
2000-09-07,108.6612777709961
2000-09-08,107.6421890258789
2000-09-11,110.69947814941406
2000-09-12,115.92235565185547
2000-09-13,112.4192123413086
2000-09-14,109.80776977539062
2000-09-15,112.10073852539062
2000-09-18,112.10073852539062
2000-09-19,112.10073852539062
2000-09-20,110.82685852050781
2000-09-21,105.8587646484375
2000-09-22,103.94795989990234
2000-09-25,104.0753402709961
2000-09-26,104.45750427246094
2000-09-27,103.11993408203125
2000-09-28,99.61679077148438
2000-09-29,100.89066314697266
2000-10-02,103.18363952636719
2000-10-03,98.59770202636719
2000-10-04,98.08814239501953
2000-10-05,95.60409545898438
2000-10-06,89.93536376953125
2000-10-09,87.89717102050781
2000-10-10,89.17103576660156
2000-10-11,94.26652526855469
2000-10-12,94.01175689697266
2000-10-13,98.72508239746094
2000-10-16,95.41301727294922
2000-10-17,90.8907699584961
2000-10-18,92.0372543334961
2000-10-19,92.99266052246094
2000-10-20,94.20283508300781
2000-10-23,94.90347290039062
2000-10-24,95.41301727294922
2000-10-25,94.26652526855469
2000-10-26,93.43850708007812
2000-10-27,98.59770202636719
2000-10-30,96.81427764892578
2000-10-31,92.35572052001953
2000-11-01,94.58499908447266
2000-11-02,94.52130126953125
2000-11-03,96.81427764892578
2000-11-06,95.5404052734375
2000-11-07,95.09454345703125
2000-11-08,96.81427764892578
2000-11-09,96.81427764892578
2000-11-10,96.75057983398438
2000-11-13,91.71878814697266
2000-11-14,91.78247833251953
2000-11-15,92.99266052246094
2000-11-16,91.59140014648438
2000-11-17,86.6869888305664
2000-11-20,86.43222045898438
2000-11-21,85.41312408447266
2000-11-22,89.68058776855469
2000-11-23,90.25382995605469
2000-11-24,89.68058776855469
2000-11-27,83.69338989257812
2000-11-28,75.7953872680664
2000-11-29,82.80167388916016
2000-11-30,83.18384552001953
2000-12-01,82.80167388916016
2000-12-04,84.58509826660156
2000-12-05,88.4067153930664
2000-12-06,86.55960845947266
2000-12-07,85.66789245605469
2000-12-08,85.7315902709961
2000-12-11,87.06914520263672
2000-12-12,87.26023864746094
2000-12-13,87.26023864746094
2000-12-14,92.86526489257812
2000-12-15,92.73787689208984
2000-12-18,88.78888702392578
2000-12-19,90.31753540039062
2000-12-20,87.89717102050781
2000-12-21,83.50230407714844
2000-12-22,84.83987426757812
2000-12-25,84.83987426757812
2000-12-26,84.83987426757812
2000-12-27,86.623291015625
2000-12-28,90.8907699584961
2000-12-29,91.20923614501953
2001-01-01,91.20923614501953
2001-01-02,92.80158233642578
2001-01-03,87.89717102050781
2001-01-04,86.36852264404297
2001-01-05,87.26023864746094
2001-01-08,87.89717102050781
2001-01-09,86.24113464355469
2001-01-10,86.43222045898438
2001-01-11,85.98635864257812
2001-01-12,86.17744445800781
2001-01-15,87.32392883300781
2001-01-16,86.36852264404297
2001-01-17,85.34942626953125
2001-01-18,85.98635864257812
2001-01-19,82.037353515625
2001-01-22,78.8526840209961
2001-01-23,78.47051239013672
2001-01-24,78.47051239013672
2001-01-25,82.54690551757812
2001-01-26,82.54690551757812
2001-01-29,78.34312438964844
2001-01-30,78.66159057617188
2001-01-31,83.94816589355469
2001-02-01,87.8334732055664
2001-02-02,86.623291015625
2001-02-05,86.05005645751953
2001-02-06,87.76978302001953
2001-02-07,87.64239501953125
2001-02-08,92.86526489257812
2001-02-09,92.48310852050781
2001-02-12,90.44491577148438
2001-02-13,90.6996841430664
2001-02-14,91.97355651855469
2001-02-15,92.99266052246094
2001-02-16,92.4194107055664
2001-02-19,92.99266052246094
2001-02-20,92.35572052001953
2001-02-21,91.71878814697266
2001-02-22,91.71878814697266
2001-02-23,90.76338195800781
2001-02-26,90.57230377197266
2001-02-27,90.19013977050781
2001-02-28,89.23473358154297
2001-03-01,89.99905395507812
2001-03-02,88.34302520751953
2001-03-05,90.06275177001953
2001-03-06,90.38121795654297
2001-03-07,89.80797576904297
2001-03-08,90.57230377197266
2001-03-09,90.44491577148438
2001-03-12,90.44491577148438
2001-03-13,88.0245590209961
2001-03-14,88.0245590209961
2001-03-15,83.12015533447266
2001-03-16,91.08184814453125
2001-03-19,89.17103576660156
2001-03-20,91.20923614501953
2001-03-21,90.95446014404297
2001-03-22,89.10735321044922
2001-03-23,89.7442855834961
2001-03-26,89.17103576660156
2001-03-27,91.4640121459961
2001-03-28,92.86526489257812
2001-03-29,85.7315902709961
2001-03-30,86.24113464355469
2001-04-02,84.96726989746094
2001-04-03,80.06285858154297
2001-04-04,84.0755615234375
2001-04-05,86.36852264404297
2001-04-06,83.88447570800781
2001-04-09,83.94816589355469
2001-04-10,82.73799133300781
2001-04-11,85.34942626953125
2001-04-12,88.27932739257812
2001-04-13,88.27932739257812
2001-04-16,88.27932739257812
2001-04-17,87.06914520263672
2001-04-18,88.78888702392578
2001-04-19,88.72518157958984
2001-04-20,90.19013977050781
2001-04-23,94.90347290039062
2001-04-24,96.17733764648438
2001-04-25,96.24103546142578
2001-04-26,93.37482452392578
2001-04-27,98.08814239501953
2001-04-30,99.74417877197266
2001-05-01,99.74417877197266
2001-05-02,99.36202239990234
2001-05-03,100.76327514648438
2001-05-04,101.7823715209961
2001-05-07,101.7823715209961
2001-05-08,104.45750427246094
2001-05-09,102.86516571044922
2001-05-10,101.71868133544922
2001-05-11,101.71868133544922
2001-05-14,100.50849914550781
2001-05-15,98.21553039550781
2001-05-16,98.02445220947266
2001-05-17,98.02445220947266
2001-05-18,98.66138458251953
2001-05-21,99.36202239990234
2001-05-22,100.6358871459961
2001-05-23,97.1964340209961
2001-05-24,97.45120239257812
2001-05-25,96.87796020507812
2001-05-28,97.2601318359375
2001-05-29,98.72508239746094
2001-05-30,100.0626449584961
2001-05-31,101.65499114990234
2001-06-01,103.69318389892578
2001-06-04,103.69318389892578
2001-06-05,103.5657958984375
2001-06-06,104.39381408691406
2001-06-07,101.7823715209961
2001-06-08,103.18363952636719
2001-06-11,103.18363952636719
2001-06-12,102.54669189453125
2001-06-13,98.02445220947266
2001-06-14,91.90986633300781
2001-06-15,96.81427764892578
2001-06-18,95.4767074584961
2001-06-19,94.90347290039062
2001-06-20,93.2474365234375
2001-06-21,85.7315902709961
2001-06-22,81.5278091430664
2001-06-25,80.890869140625
2001-06-26,78.40682220458984
2001-06-27,75.15845489501953
2001-06-28,81.97366333007812
2001-06-29,81.97366333007812
2001-07-02,81.97366333007812
2001-07-03,76.62340545654297
2001-07-04,79.99916076660156
2001-07-05,80.50871276855469
2001-07-06,78.34312438964844
2001-07-09,78.34312438964844
2001-07-10,71.97377014160156
2001-07-11,67.51522064208984
2001-07-12,70.69989776611328
2001-07-13,70.69989776611328
2001-07-16,70.82728576660156
2001-07-17,68.15215301513672
2001-07-18,69.23494720458984
2001-07-19,69.999267578125
2001-07-20,68.85277557373047
2001-07-23,70.31773376464844
2001-07-24,71.718994140625
2001-07-25,71.33683013916016
2001-07-26,70.95467376708984
2001-07-27,70.06295776367188
2001-07-30,70.44512176513672
2001-07-31,69.9355697631836
2001-08-01,69.10755157470703
2001-08-02,70.06295776367188
2001-08-03,70.82728576660156
2001-08-06,70.06295776367188
2001-08-07,69.87187957763672
2001-08-08,69.17124938964844
2001-08-09,69.23494720458984
2001-08-10,68.78909301757812
2001-08-13,70.06295776367188
2001-08-14,70.12666320800781
2001-08-15,70.19034576416016
2001-08-16,71.52791595458984
2001-08-17,70.12666320800781
2001-08-20,70.57251739501953
2001-08-21,70.06295776367188
2001-08-22,71.33683013916016
2001-08-23,71.40052795410156
2001-08-24,71.52791595458984
2001-08-27,71.33683013916016
2001-08-28,70.06295776367188
2001-08-29,70.12666320800781
2001-08-30,71.84638214111328
2001-08-31,70.82728576660156
2001-09-03,70.06295776367188
2001-09-04,70.57251739501953
2001-09-05,70.06295776367188
2001-09-06,70.06295776367188
2001-09-07,69.999267578125
2001-09-10,63.31143569946289
2001-09-11,57.324241638183594
2001-09-12,59.171356201171875
2001-09-13,60.31783676147461
2001-09-14,59.043968200683594
2001-09-17,59.23504638671875
2001-09-18,58.2159538269043
2001-09-19,57.324241638183594
2001-09-20,47.897586822509766
2001-09-21,47.375301361083984
2001-09-24,47.133262634277344
2001-09-25,47.77020263671875
2001-09-26,47.64281463623047
2001-09-27,44.58551788330078
2001-09-28,44.58551788330078
2001-10-01,45.22245788574219
2001-10-02,42.11420822143555
2001-10-03,44.58551788330078
2001-10-04,49.681007385253906
2001-10-05,53.24785232543945
2001-10-08,55.33700180053711
2001-10-09,56.68730545043945
2001-10-10,57.935699462890625
2001-10-11,57.324241638183594
2001-10-12,55.413429260253906
2001-10-15,55.15865707397461
2001-10-16,56.05036926269531
2001-10-17,51.209651947021484
2001-10-18,49.579097747802734
2001-10-19,48.40713882446289
2001-10-22,50.967620849609375
2001-10-23,52.86568832397461
2001-10-24,52.649131774902344
2001-10-25,52.725563049316406
2001-10-26,52.725563049316406
2001-10-29,56.03763198852539
2001-10-30,54.76375961303711
2001-10-31,55.15865707397461
2001-11-01,53.82109451293945
2001-11-02,55.668209075927734
2001-11-05,54.45802688598633
2001-11-06,57.19685363769531
2001-11-07,53.018550872802734
2001-11-08,51.986717224121094
2001-11-09,53.120460510253906
2001-11-12,52.35614013671875
2001-11-13,53.50262451171875
2001-11-14,51.273345947265625
2001-11-15,46.50906753540039
2001-11-16,44.967681884765625
2001-11-19,46.70014572143555
2001-11-20,47.133262634277344
2001-11-21,47.833892822265625
2001-11-22,48.40713882446289
2001-11-23,47.00587844848633
2001-11-26,45.92308807373047
2001-11-27,47.59185791015625
2001-11-28,45.477230072021484
2001-11-29,46.82753372192383
2001-11-30,45.095069885253906
2001-12-03,44.458133697509766
2001-12-04,44.58551788330078
2001-12-05,44.98041915893555
2001-12-06,45.986778259277344
2001-12-07,45.85939407348633
2001-12-10,45.79570007324219
2001-12-11,44.64921188354492
2001-12-12,44.39444351196289
2001-12-13,42.802101135253906
2001-12-14,42.03778076171875
2001-12-17,42.03778076171875
2001-12-18,42.0250358581543
2001-12-19,43.3116455078125
2001-12-20,42.560062408447266
2001-12-21,42.41993713378906
2001-12-24,42.611019134521484
2001-12-27,45.15876770019531
2001-12-28,44.903987884521484
2002-01-02,44.33074951171875
2002-01-03,44.50908660888672
2002-01-04,44.33074951171875
2002-01-07,43.68107223510742
2002-01-08,43.68107223510742
2002-01-09,43.3116455078125
2002-01-10,50.967620849609375
2002-01-11,50.254249572753906
2002-01-14,48.40713882446289
2002-01-15,47.74472427368164
2002-01-16,46.49633026123047
2002-01-17,46.241554260253906
2002-01-18,46.36893844604492
2002-01-21,45.99951934814453
2002-01-22,48.012237548828125
2002-01-23,47.77020263671875
2002-01-24,48.534523010253906
2002-01-25,48.40713882446289
2002-01-28,49.15871810913086
2002-01-29,50.305206298828125
2002-01-30,50.063167572021484
2002-01-31,49.93578338623047
2002-02-01,52.10136413574219
2002-02-04,52.73829650878906
2002-02-05,52.075889587402344
2002-02-06,51.77015686035156
2002-02-07,51.400733947753906
2002-02-08,50.305206298828125
2002-02-11,49.8338737487793
2002-02-12,49.89756393432617
2002-02-13,50.31794357299805
2002-02-14,52.35614013671875
2002-02-15,50.356163024902344
2002-02-18,50.521766662597656
2002-02-19,49.426231384277344
2002-02-20,48.20331573486328
2002-02-21,49.37527847290039
2002-02-22,48.3943977355957
2002-02-25,49.681007385253906
2002-02-26,49.044071197509766
2002-02-27,50.19055938720703
2002-02-28,50.95487976074219
2002-03-01,51.00583267211914
2002-03-04,52.22875213623047
2002-03-05,51.59181594848633
2002-03-06,52.22875213623047
2002-03-07,53.05677032470703
2002-03-08,53.630008697509766
2002-03-11,55.031272888183594
2002-03-12,55.413429260253906
2002-03-13,56.05036926269531
2002-03-14,55.094966888427734
2002-03-15,56.05036926269531
2002-03-18,54.39433288574219
2002-03-19,54.45802688598633
2002-03-20,55.14591979980469
2002-03-21,54.5599365234375
2002-03-22,54.48350524902344
2002-03-25,54.190513610839844
2002-03-26,53.85930633544922
2002-03-27,54.15230178833008
2002-03-28,56.24144744873047
2002-04-02,58.08856201171875
2002-04-03,60.12675857543945
2002-04-04,58.59811019897461
2002-04-05,57.324241638183594
2002-04-08,56.95481872558594
2002-04-09,56.30514144897461
2002-04-10,57.82105255126953
2002-04-11,56.330623626708984
2002-04-12,55.54082107543945
2002-04-15,56.68730545043945
2002-04-16,56.55991744995117
2002-04-17,57.808311462402344
2002-04-18,58.59811019897461
2002-04-19,59.082183837890625
2002-04-22,59.617210388183594
2002-04-23,59.7573356628418
2002-04-24,58.967533111572266
2002-04-25,58.457984924316406
2002-04-26,57.82105255126953
2002-04-29,57.57901382446289
2002-04-30,56.05036926269531
2002-05-02,57.324241638183594
2002-05-03,59.87198257446289
2002-05-06,57.62997055053711
2002-05-07,56.81468963623047
2002-05-08,58.62358856201172
2002-05-09,58.91658020019531
2002-05-10,59.107666015625
2002-05-13,59.94841766357422
2002-05-14,60.99298858642578
2002-05-15,62.6872444152832
2002-05-16,62.8018913269043
2002-05-17,60.827388763427734
2002-05-20,60.827388763427734
2002-05-21,60.5089225769043
2002-05-22,60.1522331237793
2002-05-23,57.706398010253906
2002-05-24,60.750953674316406
2002-05-27,59.87198257446289
2002-05-28,58.33060073852539
2002-05-29,56.929344177246094
2002-05-30,54.10134506225586
2002-05-31,55.973934173583984
2002-06-03,55.413429260253906
2002-06-04,52.10136413574219
2002-06-05,52.25423049926758
2002-06-06,52.61091613769531
2002-06-07,52.38161849975586
2002-06-10,52.67461013793945
2002-06-11,52.03767013549805
2002-06-12,53.48988723754883
2002-06-13,50.16508102416992
2002-06-14,47.133262634277344
2002-06-17,49.87208938598633
2002-06-18,52.19053649902344
2002-06-19,50.967620849609375
2002-06-20,49.693748474121094
2002-06-21,49.426231384277344
2002-06-24,46.86574935913086
2002-06-25,47.77020263671875
2002-06-26,43.375343322753906
2002-06-27,42.92948532104492
2002-06-28,43.948585510253906
2002-07-01,45.22245788574219
2002-07-02,45.477230072021484
2002-07-03,44.57278060913086
2002-07-04,43.3116455078125
2002-07-05,45.3498420715332
2002-07-08,46.36893844604492
2002-07-09,48.66190719604492
2002-07-10,48.47083282470703
2002-07-11,45.85939407348633
2002-07-12,46.70014572143555
2002-07-15,45.630096435546875
2002-07-16,45.3498420715332
2002-07-17,46.241554260253906
2002-07-18,46.36893844604492
2002-07-19,43.3116455078125
2002-07-22,42.86579513549805
2002-07-23,40.993202209472656
2002-07-24,37.069679260253906
2002-07-25,37.19706344604492
2002-07-26,36.305355072021484
2002-07-29,38.08877182006836
2002-07-30,38.34354782104492
2002-07-31,42.29254913330078
2002-08-01,41.9103889465332
2002-08-02,39.362648010253906
2002-08-05,38.598323822021484
2002-08-06,38.21615982055664
2002-08-07,38.853092193603516
2002-08-08,43.43903732299805
2002-08-09,40.36900329589844
2002-08-12,39.68111038208008
2002-08-13,40.1906623840332
2002-08-14,39.49003219604492
2002-08-15,38.4709358215332
2002-08-16,38.21615982055664
2002-08-19,38.21615982055664
2002-08-20,38.21615982055664
2002-08-21,38.71297073364258
2002-08-22,41.3371467590332
2002-08-23,43.184261322021484
2002-08-26,43.184261322021484
2002-08-27,42.99317932128906
2002-08-28,42.674713134765625
2002-08-29,40.776641845703125
2002-08-30,41.40083694458008
2002-09-02,40.776641845703125
2002-09-03,40.7639045715332
2002-09-04,40.12696838378906
2002-09-05,37.83399963378906
2002-09-06,36.305355072021484
2002-09-09,35.73210906982422
2002-09-10,35.96140670776367
2002-09-11,36.35630798339844
2002-09-12,36.94228744506836
2002-09-13,35.006004333496094
2002-09-16,31.71941375732422
2002-09-17,31.209863662719727
2002-09-18,31.46463966369629
2002-09-19,28.025184631347656
2002-09-20,25.350053787231445
2002-09-23,22.29275894165039
2002-09-24,21.14627456665039
2002-09-25,25.20992660522461
2002-09-26,26.114376068115234
2002-09-27,25.464702606201172
2002-09-30,22.59848976135254
2002-10-01,22.28002166748047
2002-10-02,21.910598754882812
2002-10-03,21.14627456665039
2002-10-04,20.6367244720459
2002-10-07,18.59853172302246
2002-10-08,17.910640716552734
2002-10-09,18.85330581665039
2002-10-10,18.47114372253418
2002-10-11,19.770492553710938
2002-10-14,18.47114372253418
2002-10-15,22.29275894165039
2002-10-16,23.566631317138672
2002-10-17,24.853242874145508
2002-10-18,23.948793411254883
2002-10-21,24.203569412231445
2002-10-22,22.94243621826172
2002-10-23,22.92969512939453
2002-10-24,22.29275894165039
2002-10-25,22.165372848510742
2002-10-28,23.375551223754883
2002-10-29,22.92969512939453
2002-10-30,22.92969512939453
2002-10-31,22.165372848510742
2002-11-01,22.751354217529297
2002-11-04,24.713115692138672
2002-11-05,23.897838592529297
2002-11-06,23.566631317138672
2002-11-07,24.07617950439453
2002-11-08,24.522035598754883
2002-11-11,24.458341598510742
2002-11-12,23.948793411254883
2002-11-13,22.91695785522461
2002-11-14,23.694019317626953
2002-11-15,24.35643196105957
2002-11-18,23.885099411010742
2002-11-19,22.92969512939453
2002-11-20,21.40104866027832
2002-11-21,23.566631317138672
2002-11-22,23.33733558654785
2002-11-25,23.566631317138672
2002-11-26,24.203569412231445
2002-11-27,27.069782257080078
2002-11-28,27.260860443115234
2002-11-29,26.38188934326172
2002-12-02,28.19078826904297
2002-12-03,27.834104537963867
2002-12-04,27.515636444091797
2002-12-05,28.598426818847656
2002-12-06,27.770410537719727
2002-12-09,26.432844161987305
2002-12-10,26.114376068115234
2002-12-11,25.88507843017578
2002-12-12,25.515657424926758
2002-12-13,25.846864700317383
2002-12-16,25.477439880371094
2002-12-17,24.178091049194336
2002-12-18,23.566631317138672
2002-12-19,22.29275894165039
2002-12-20,21.61760902404785
2002-12-23,19.74501609802246
2002-12-24,19.108078002929688
2002-12-27,19.74501609802246
2002-12-30,19.74501609802246
2002-12-31,19.61762809753418
2003-01-02,20.522079467773438
2003-01-03,21.23544692993164
2003-01-06,21.120798110961914
2003-01-07,20.89150047302246
2003-01-08,20.611248016357422
2003-01-09,20.3819522857666
2003-01-10,19.910619735717773
2003-01-13,19.426546096801758
2003-01-14,19.872400283813477
2003-01-15,20.2418270111084
2003-01-16,19.872400283813477
2003-01-17,20.318256378173828
2003-01-20,20.127178192138672
2003-01-21,19.36285400390625
2003-01-22,17.83420753479004
2003-01-23,18.139936447143555
2003-01-24,19.108078002929688
2003-01-27,17.45204734802246
2003-01-28,18.0889835357666
2003-01-29,17.19727325439453
2003-01-30,16.445688247680664
2003-01-31,16.445688247680664
2003-02-03,16.81511116027832
2003-02-04,16.43294906616211
2003-02-05,16.445688247680664
2003-02-06,16.700462341308594
2003-02-07,17.133577346801758
2003-02-10,16.573074340820312
2003-02-11,17.06988525390625
2003-02-12,16.547597885131836
2003-02-13,16.30556297302246
2003-02-14,16.0507869720459
2003-02-17,16.68772315979004
2003-02-18,16.81511116027832
2003-02-19,16.81511116027832
2003-02-20,16.68772315979004
2003-02-21,16.0507869720459
2003-02-24,16.076263427734375
2003-02-25,15.617671012878418
2003-02-26,15.643148422241211
2003-02-27,14.394753456115723
2003-02-28,15.286463737487793
2003-03-03,14.649526596069336
2003-03-04,14.139979362487793
2003-03-05,13.757818222045898
2003-03-06,12.993494033813477
2003-03-07,12.789674758911133
2003-03-10,12.229170799255371
2003-03-11,11.73236083984375
2003-03-12,11.847009658813477
2003-03-13,13.375656127929688
2003-03-14,15.159076690673828
2003-03-17,16.560335159301758
2003-03-18,16.076263427734375
2003-03-19,17.057146072387695
2003-03-20,16.318300247192383
2003-03-21,17.184532165527344
2003-03-24,16.78963279724121
2003-03-25,17.29918098449707
2003-03-26,18.59853172302246
2003-03-27,17.974332809448242
2003-03-28,17.668603897094727
2003-03-31,17.133577346801758
2003-04-01,17.06988525390625
2003-04-02,17.057146072387695
2003-04-03,17.7705135345459
2003-04-04,17.821470260620117
2003-04-07,18.381973266601562
2003-04-08,17.83420753479004
2003-04-09,17.96159553527832
2003-04-10,17.96159553527832
2003-04-11,17.89790153503418
2003-04-14,17.617650985717773
2003-04-15,17.96159553527832
2003-04-16,17.974332809448242
2003-04-17,18.012550354003906
2003-04-22,18.713178634643555
2003-04-23,19.732276916503906
2003-04-24,20.3819522857666
2003-04-25,20.292781829833984
2003-04-28,20.420166015625
2003-04-29,20.50933837890625
2003-04-30,20.44564437866211
2003-05-02,20.318256378173828
2003-05-05,20.3819522857666
2003-05-06,20.3819522857666
2003-05-07,21.910598754882812
2003-05-08,21.515697479248047
2003-05-09,21.65582275390625
2003-05-12,22.420146942138672
2003-05-13,23.719497680664062
2003-05-14,23.757713317871094
2003-05-15,21.55391502380371
2003-05-16,21.311878204345703
2003-05-19,20.318256378173828
2003-05-20,19.97431182861328
2003-05-21,19.93609619140625
2003-05-22,20.573034286499023
2003-05-23,20.44564437866211
2003-05-26,20.40743064880371
2003-05-27,20.292781829833984
2003-05-28,21.324617385864258
2003-05-29,21.08258056640625
2003-05-30,21.018888473510742
2003-06-02,21.961551666259766
2003-06-03,21.668563842773438
2003-06-04,21.78321075439453
2003-06-05,23.375551223754883
2003-06-06,26.114376068115234
2003-06-09,25.68126106262207
2003-06-10,26.114376068115234
2003-06-11,26.06342124938965
2003-06-12,25.477439880371094
2003-06-13,25.24814224243164
2003-06-16,24.840503692626953
2003-06-17,24.967891693115234
2003-06-18,24.967891693115234
2003-06-19,26.64940071105957
2003-06-20,26.152591705322266
2003-06-23,25.859601974487305
2003-06-24,25.693998336791992
2003-06-25,26.36914825439453
2003-06-26,25.71947479248047
2003-06-27,25.71947479248047
2003-06-30,25.27362060546875
2003-07-01,24.432865142822266
2003-07-02,24.305477142333984
2003-07-03,24.713115692138672
2003-07-04,24.471080780029297
2003-07-07,25.031583786010742
2003-07-08,25.579349517822266
2003-07-09,25.350053787231445
2003-07-10,24.967891693115234
2003-07-11,24.585729598999023
2003-07-14,24.713115692138672
2003-07-15,24.649423599243164
2003-07-16,24.853242874145508
2003-07-17,24.98063087463379
2003-07-18,25.22266387939453
2003-07-21,25.604825973510742
2003-07-22,25.541133880615234
2003-07-23,25.477439880371094
2003-07-24,24.942413330078125
2003-07-25,24.99336814880371
2003-07-28,25.477439880371094
2003-07-29,25.095279693603516
2003-07-30,24.98063087463379
2003-07-31,27.006086349487305
2003-08-01,25.986988067626953
2003-08-04,25.744953155517578
2003-08-05,26.36914825439453
2003-08-06,25.477439880371094
2003-08-07,25.464702606201172
2003-08-08,25.350053787231445
2003-08-11,25.477439880371094
2003-08-12,25.846864700317383
2003-08-13,25.795907974243164
2003-08-14,25.120756149291992
2003-08-15,25.604825973510742
2003-08-18,25.477439880371094
2003-08-19,24.776809692382812
2003-08-20,25.22266387939453
2003-08-21,25.311838150024414
2003-08-22,25.477439880371094
2003-08-25,24.73859405517578
