,Date,Adj Close,daily_return
0,2017-01-03,161.25697326660156,
1,2017-01-04,159.82118225097656,-0.008903745286420905
2,2017-01-05,158.7891845703125,-0.006457202143852592
3,2017-01-06,160.85317993164062,0.012998337178400154
4,2017-01-09,162.37867736816406,0.009483787868985516
5,2017-01-10,162.51327514648438,0.0008289128874670038
6,2017-01-11,164.44259643554688,0.011871776550706148
7,2017-01-12,167.40396118164062,0.018008501509245267
8,2017-01-13,169.5576171875,0.012865024164646632
9,2017-01-16,168.30130004882812,-0.007409381893369149
10,2017-01-17,167.67315673828125,-0.003732254654982725
11,2017-01-18,168.79486083984375,0.006689825153786355
12,2017-01-19,170.49986267089844,0.010101029276432971
13,2017-01-20,171.35235595703125,0.004999964649697652
14,2017-01-23,170.8139190673828,-0.0031422788828386894
15,2017-01-24,169.64736938476562,-0.006829359627051224
16,2017-01-25,171.75616455078125,0.012430461926190128
17,2017-01-26,170.90367126464844,-0.0049633926582051124
18,2017-01-27,167.67315673828125,-0.018902546109525353
19,2017-01-30,165.42971801757812,-0.013379832313915818
20,2017-01-31,167.4488067626953,0.012205115074322093
21,2017-02-01,168.7051544189453,0.007502876135931258
22,2017-02-02,168.25643920898438,-0.0026597599314994724
23,2017-02-03,169.5576171875,0.007733302717166657
24,2017-02-06,166.14761352539062,-0.02011117942485907
25,2017-02-07,165.5194549560547,-0.0037807258016374634
26,2017-02-08,163.635009765625,-0.011385037432185885
27,2017-02-09,166.46173095703125,0.017274550204476213
28,2017-02-10,166.1027374267578,-0.002156612983713946
29,2017-02-13,170.32037353515625,0.02539173148942342
30,2017-02-14,170.6344757080078,0.0018441843822443182
31,2017-02-15,169.3332977294922,-0.007625528036562912
32,2017-02-16,170.2306365966797,0.0052992463928800415
33,2017-02-17,167.67315673828125,-0.015023616838476417
34,2017-02-20,168.79486083984375,0.006689825153786355
35,2017-02-21,170.49986267089844,0.010101029276432971
36,2017-02-22,172.74327087402344,0.013157829971131685
37,2017-02-23,172.47406005859375,-0.0015584445869732955
38,2017-02-24,171.1280059814453,-0.007804385637417921
39,2017-02-27,170.365234375,-0.004457316042869253
40,2017-02-28,170.0063018798828,-0.0021068412016921334
41,2017-03-01,175.25588989257812,0.030878784813544113
42,2017-03-02,174.17906188964844,-0.006144318479622712
43,2017-03-03,174.40341186523438,0.0012880421627718963
44,2017-03-06,173.86500549316406,-0.003087132105456414
45,2017-03-07,173.86500549316406,0.0
46,2017-03-08,174.80723571777344,0.005419320707676478
47,2017-03-09,175.5699920654297,0.004363414045902125
48,2017-03-10,176.24302673339844,0.003833426544314733
49,2017-03-13,177.9031524658203,0.009419525771837467
50,2017-03-14,177.99288940429688,0.0005044145493362517
51,2017-03-15,177.49932861328125,-0.0027729242031379053
52,2017-03-16,178.351806640625,0.004802711277861027
53,2017-03-17,180.81961059570312,0.013836719692168264
54,2017-03-20,179.47354125976562,-0.007444266313277215
55,2017-03-21,178.30694580078125,-0.006500097177532527
56,2017-03-22,179.11460876464844,0.004529621435889419
57,2017-03-23,181.22341918945312,0.011773525561924458
58,2017-03-24,180.4606475830078,-0.004209012333267537
59,2017-03-27,180.8644561767578,0.0022376545754345667
60,2017-03-28,180.77468872070312,-0.0004963244738753758
61,2017-03-29,181.8066864013672,0.005708750975964794
62,2017-03-30,182.07589721679688,0.0014807531051710399
63,2017-03-31,184.7231292724609,0.014539167985051726
64,2017-04-03,183.10787963867188,-0.008744165606931587
65,2017-04-04,185.0372009277344,0.01053652793571569
66,2017-04-05,183.7360382080078,-0.007031897981610524
67,2017-04-06,185.9794464111328,0.012209951977876221
68,2017-04-07,187.774169921875,0.009650117501558197
69,2017-04-10,186.15892028808597,-0.008602086402304865
70,2017-04-11,187.19091796875,0.005543638086571434
71,2017-04-12,187.41522216796875,0.0011982643263503956
72,2017-04-13,187.19091796875,-0.0011968302074082393
73,2017-04-18,185.3961639404297,-0.009587826416984302
74,2017-04-19,186.12319946289065,0.003921524086628825
75,2017-04-20,188.486083984375,0.012695271348779125
76,2017-04-21,188.0316925048828,-0.0024107428510735662
77,2017-04-24,195.1203765869141,0.037699411134360705
78,2017-04-25,202.79977416992188,0.03935723022545057
79,2017-04-26,204.3447113037109,0.007618041687238675
80,2017-04-27,205.29898071289065,0.004669900204862465
81,2017-04-28,205.84426879882807,0.002656068159929026
82,2017-05-02,207.2529296875,0.006843333054118883
83,2017-05-03,209.7975616455078,0.012277905850810678
84,2017-05-04,213.0238037109375,0.015377881611803534
85,2017-05-05,216.38641357421875,0.015785136706337966
86,2017-05-08,212.34222412109372,-0.018689664412492868
87,2017-05-09,212.34222412109372,0.0
88,2017-05-10,211.1607818603516,-0.005563859310752872
89,2017-05-11,212.024169921875,0.004088770906779393
90,2017-05-12,210.3883056640625,-0.007715461206216578
91,2017-05-15,210.1156463623047,-0.0012959812613976274
92,2017-05-16,210.9335784912109,0.003892771162295361
93,2017-05-17,207.20745849609372,-0.01766489727131071
94,2017-05-18,208.1162872314453,0.0043860811862075355
95,2017-05-19,208.2071685791016,0.00043668541691399554
96,2017-05-22,207.4346618652344,-0.0037102791375489552
97,2017-05-23,206.57130432128903,-0.004162069811198044
98,2017-05-24,206.38954162597656,-0.0008799029270288861
99,2017-05-25,208.2980194091797,0.00924696943540737
100,2017-05-26,206.6621856689453,-0.007853333146778274
101,2017-05-29,206.29864501953125,-0.0017591057998216364
102,2017-05-30,206.02598571777344,-0.0013216727707154874
103,2017-05-31,206.4349822998047,0.0019851698833346365
104,2017-06-01,208.1162872314453,0.008144476836773995
105,2017-06-02,210.34283447265625,0.010698572758675029
106,2017-06-05,209.2522735595703,-0.005184682976342114
107,2017-06-06,205.6170654296875,-0.01737237100483846
108,2017-06-07,207.2529296875,0.00795587785670393
109,2017-06-08,206.29864501953125,-0.004604444769044425
110,2017-06-09,207.1165771484375,0.003964796418458372
111,2017-06-12,203.6631317138672,-0.016673920948854226
112,2017-06-13,206.88937377929688,0.015841070685107317
113,2017-06-14,207.1165771484375,0.0010981877173787957
114,2017-06-15,205.7533721923828,-0.006581824472107312
115,2017-06-16,209.6612243652344,0.01899289489747802
116,2017-06-19,211.5697326660156,0.009102819591745526
117,2017-06-20,211.2061920166016,-0.001718301785576748
118,2017-06-21,210.7517852783203,-0.002151483978488522
119,2017-06-22,210.7063751220703,-0.0002154674808093615
120,2017-06-23,210.52456665039065,-0.0008628522586197063
121,2017-06-26,209.7975616455078,-0.003453302464648478
122,2017-06-27,208.84327697753903,-0.0045485975169778925
123,2017-06-28,205.9805603027344,-0.013707487816869035
124,2017-06-29,198.3466033935547,-0.03706154065199119
125,2017-06-30,198.39208984375,0.00022932810250875235
126,2017-07-03,200.8003845214844,0.012139066026428447
127,2017-07-04,199.98245239257807,-0.004073359375558527
128,2017-07-05,201.5728759765625,0.007952815684359793
129,2017-07-06,199.2100067138672,-0.011722158803598393
130,2017-07-07,196.6653594970703,-0.01277369173754328
131,2017-07-10,197.0288848876953,0.0018484464755492702
132,2017-07-11,194.93862915039065,-0.010608879700537699
133,2017-07-12,196.61990356445312,0.00862463443695094
134,2017-07-13,196.6653594970703,0.00023118683202016932
135,2017-07-14,199.7098388671875,0.015480506469989441
136,2017-07-17,202.0727081298828,0.011831511537429451
137,2017-07-18,199.0282440185547,-0.015066181571492976
138,2017-07-19,201.9818572998047,0.01484017153351691
139,2017-07-20,202.0272674560547,0.000224822946264025
140,2017-07-21,199.2554473876953,-0.013720029495336794
141,2017-07-24,199.16455078125,-0.00045618128707147765
142,2017-07-25,198.89190673828125,-0.0013689386082978983
143,2017-07-26,198.11941528320312,-0.0038839763153090123
144,2017-07-27,196.34727478027344,-0.0089448098784084
145,2017-07-28,193.71170043945312,-0.013423024810350515
146,2017-07-31,193.30274963378903,-0.0021111311538556388
147,2017-08-01,196.21095275878903,0.015044809918687507
148,2017-08-02,195.43844604492188,-0.0039371233002309936
149,2017-08-03,199.0282440185547,0.018367921185822755
150,2017-08-04,201.66375732421875,0.013241906035297957
151,2017-08-07,202.20904541015625,0.0027039468726193228
152,2017-08-08,202.4362335205078,0.0011235308978920777
153,2017-08-09,197.34695434570312,-0.025140159379072435
154,2017-08-10,195.5293426513672,-0.00921023433253465
155,2017-08-11,194.8931579589844,-0.003253653307253801
156,2017-08-14,196.8470916748047,0.01002566604329691
157,2017-08-15,197.25607299804688,0.0020776599733454137
158,2017-08-16,199.1190948486328,0.009444686910118127
159,2017-08-17,199.57351684570312,0.002282161825895024
160,2017-08-18,197.84678649902344,-0.008652101611330898
161,2017-08-21,197.2106170654297,-0.0032154650821022424
162,2017-08-22,198.9827880859375,0.008986184653130724
163,2017-08-23,197.1651763916016,-0.009134517170153011
164,2017-08-24,198.11941528320312,0.004839794273336917
165,2017-08-25,197.2106170654297,-0.004587123460234044
166,2017-08-28,196.16549682617188,-0.005299513052641869
167,2017-08-29,196.48358154296875,0.0016215120494851298
168,2017-08-30,198.89190673828125,0.01225713200258327
169,2017-08-31,200.16421508789065,0.006396984022500218
170,2017-09-01,201.5274353027344,0.006810509132439968
171,2017-09-04,200.8003845214844,-0.0036077012549572407
172,2017-09-05,197.9376678466797,-0.014256529844933752
173,2017-09-06,198.02854919433597,0.00045914124706514237
174,2017-09-07,199.93702697753903,0.009637387088718086
175,2017-09-08,199.8916015625,-0.0002271986121117342
176,2017-09-11,204.7537078857422,0.024323714879646685
177,2017-09-12,207.34376525878903,0.012649623783576036
178,2017-09-13,209.2522735595703,0.00920456083354737
179,2017-09-14,208.6160888671875,-0.0030402761296722813
180,2017-09-15,209.02508544921875,0.001960522720237723
181,2017-09-18,208.34347534179688,-0.003260900986869708
182,2017-09-19,208.3889312744141,0.00021817785530675593
183,2017-09-20,209.02508544921875,0.003052725357888253
184,2017-09-21,208.88877868652344,-0.0006521071975756909
185,2017-09-22,209.3885803222656,0.0023926686674358155
186,2017-09-25,209.7066802978516,0.0015191849292659487
187,2017-09-26,210.251953125,0.002600169085571924
188,2017-09-27,209.7975616455078,-0.002161176021142741
189,2017-09-28,209.75213623046875,-0.0002165202239853281
