,Date,Adj Close,daily_return
0,2017-01-03,48.22730255126953,
1,2017-01-04,48.64499282836914,0.008660867496281144
2,2017-01-05,49.11891555786133,0.009742477117106407
3,2017-01-06,49.04662322998047,-0.0014717818392325777
4,2017-01-09,49.39202117919922,0.00704223708937457
5,2017-01-10,49.15907669067383,-0.0047162372173482625
6,2017-01-11,48.837772369384766,-0.006536012124695123
7,2017-01-12,48.82974624633789,-0.00016434252951114114
8,2017-01-13,48.62089538574219,-0.004277123611130085
9,2017-01-16,48.44417953491211,-0.003634565950052404
10,2017-01-17,48.14697647094727,-0.006134959180197352
11,2017-01-18,48.16304016113281,0.00033363860750901253
12,2017-01-19,47.9461669921875,-0.004502896167263293
13,2017-01-20,47.592735290527344,-0.0073714276621474895
14,2017-01-23,47.43208694458008,-0.003375480416634935
15,2017-01-24,47.335693359375,-0.0020322442341131897
16,2017-01-25,47.35176086425781,0.0003394374042613446
17,2017-01-26,47.31962585449219,-0.0006786444512115741
18,2017-01-27,47.07062149047852,-0.005262179476637319
19,2017-01-30,46.82161712646485,-0.005290016492857208
20,2017-01-31,46.58063507080078,-0.005146811888474101
21,2017-02-01,46.95816040039063,0.008104769911703169
22,2017-02-02,46.877838134765625,-0.0017105070756634477
23,2017-02-03,47.47224426269531,0.012679896334401697
24,2017-02-06,47.37585067749024,-0.002030525135311989
25,2017-02-07,47.58470916748047,0.004408543319085245
26,2017-02-08,48.71728897094727,0.023801339196600768
27,2017-02-09,48.556640625,-0.003297563336151055
28,2017-02-10,48.23533630371094,-0.006617103595993767
29,2017-02-13,48.71728897094727,0.009991692899200544
30,2017-02-14,48.219268798828125,-0.010222657759468956
31,2017-02-15,48.14697647094727,-0.0014992414792197595
32,2017-02-16,47.51241302490234,-0.01317971537481366
33,2017-02-17,48.99842834472656,0.03127635969668319
34,2017-02-20,48.95826721191406,-0.0008196412450200974
35,2017-02-21,48.910064697265625,-0.000984563331046684
36,2017-02-22,50.06674957275391,0.023649219902850627
37,2017-02-23,50.436256408691406,0.007380284102536994
38,2017-02-24,50.32379531860352,-0.0022297668006244775
39,2017-02-27,50.37198638916016,0.0009576199539709229
40,2017-02-28,50.25149917602539,-0.002391948814643108
