,Date,Adj Close,daily_return
0,2017-01-03,47.62149429321289,
1,2017-01-04,47.46415328979492,-0.0033039913121833964
2,2017-01-05,46.983394622802734,-0.010128879031232052
3,2017-01-06,47.07080459594727,0.0018604439684763996
4,2017-01-09,47.009613037109375,-0.001299989650977107
5,2017-01-10,46.68619155883789,-0.006879900883595358
6,2017-01-11,46.86102294921875,0.0037448201393879277
7,2017-01-12,46.965911865234375,0.002238297617388474
8,2017-01-13,47.48163604736328,0.010980819101495287
9,2017-01-16,47.25436782836914,-0.0047864445691685464
10,2017-01-17,47.053321838378906,-0.004254548293195826
11,2017-01-18,47.00087738037109,-0.0011145750386754028
12,2017-01-19,46.90472412109375,-0.0020457758373143564
13,2017-01-20,46.97465515136719,0.0014909165672287727
14,2017-01-23,46.93968963623047,-0.0007443485220710588
15,2017-01-24,46.77360916137695,-0.0035381672980923096
16,2017-01-25,47.53408432006836,0.016258637559219302
17,2017-01-26,47.49911117553711,-0.0007357487796706419
18,2017-01-27,47.46415328979492,-0.0007359692608351898
19,2017-01-30,47.10577392578125,-0.007550526853930539
20,2017-01-31,47.009613037109375,-0.0020413822055738162
21,2017-02-01,47.35051727294922,0.007251798383678176
22,2017-02-02,47.45541763305664,0.0022154005098344864
23,2017-02-03,47.17569732666016,-0.005894380881006689
24,2017-02-06,46.60752868652344,-0.012043672321418786
25,2017-02-07,46.54633712768555,-0.0013129114665026975
26,2017-02-08,46.32781600952149,-0.004694700628421256
27,2017-02-09,46.37151336669922,0.0009432207460144948
28,2017-02-10,46.983394622802734,0.013195197044030937
29,2017-02-13,47.28059387207031,0.006325623162259486
30,2017-02-14,47.2019157409668,-0.0016640681653956602
31,2017-02-15,47.97113800048828,0.016296420334776185
32,2017-02-16,48.40819549560547,0.009110842755340576
33,2017-02-17,48.27708053588867,-0.0027085281402133843
34,2017-02-20,48.25959777832031,-0.00036213369520887717
35,2017-02-21,48.36448287963867,0.002173352165099729
36,2017-02-22,47.69142150878906,-0.013916438898449734
37,2017-02-23,47.315555572509766,-0.007881206397046259
38,2017-02-24,46.64249038696289,-0.014225029747678253
39,2017-02-27,46.6949348449707,0.0011243923206654127
40,2017-02-28,46.52011489868164,-0.0037438738670365623
41,2017-03-01,47.40297317504883,0.018977990021950886
42,2017-03-02,46.86102294921875,-0.011432831941337818
43,2017-03-03,46.60752868652344,-0.0054094905902931645
44,2017-03-06,46.537593841552734,-0.0015005053248172695
45,2017-03-07,46.32781600952149,-0.004507706881998974
46,2017-03-08,46.41522216796875,0.0018866885162316382
47,2017-03-09,46.31032943725586,-0.002259877811923494
48,2017-03-10,46.25788497924805,-0.0011324570273002488
49,2017-03-13,46.48515701293945,0.004913152293784417
50,2017-03-14,46.6512336730957,0.0035726814929337714
51,2017-03-15,46.79108810424805,0.0029978720848491403
52,2017-03-16,47.088287353515625,0.00635162081731111
53,2017-03-17,47.33304214477539,0.005197784948564044
54,2017-03-20,47.34178161621094,0.00018463785633748842
55,2017-03-21,47.289329528808594,-0.0011079449402128239
56,2017-03-22,47.22814178466797,-0.0012939017057399527
57,2017-03-23,48.02358627319336,0.016842595504861002
58,2017-03-24,48.10225296020508,0.00163808438970392
59,2017-03-27,47.92743682861328,-0.0036342607847582586
60,2017-03-28,48.006103515625,0.0016413706264539751
61,2017-03-29,48.18966674804688,0.0038237477941140963
62,2017-03-30,49.00259017944336,0.01686924783370536
63,2017-03-31,49.40468215942383,0.008205525024453708
64,2017-04-03,49.36971282958984,-0.0007078140837167846
65,2017-04-04,49.14244079589844,-0.004603470846101132
66,2017-04-05,49.57075881958008,0.008715847579906733
67,2017-04-06,49.789283752441406,0.0044083435086534895
68,2017-04-07,49.745582580566406,-0.0008777224451005372
69,2017-04-10,49.83298873901367,0.001757063721300467
70,2017-04-11,49.693138122558594,-0.0028063862913683124
71,2017-04-12,49.59698486328125,-0.0019349403742665583
72,2017-04-13,49.46586608886719,-0.002643684384756484
73,2017-04-18,49.14244079589844,-0.006538352980370421
74,2017-04-19,48.801544189453125,-0.00693690832047078
75,2017-04-20,49.83298873901367,0.021135490007372804
76,2017-04-21,50.02529144287109,0.0038589438186127367
77,2017-04-24,51.86967086791992,0.036868939127623346
78,2017-04-25,52.03574752807617,0.0032018067085703983
79,2017-04-26,52.14938354492188,0.0021838067529327265
80,2017-04-27,52.30672073364258,0.0030170479117008764
81,2017-04-28,51.948341369628906,-0.006851497455530042
82,2017-05-02,52.99727630615234,0.020191885031707324
83,2017-05-03,52.88363265991211,-0.0021443299384620307
84,2017-05-04,52.91859817504883,0.0006611783907051194
85,2017-05-05,53.96752548217773,0.019821524819292557
86,2017-05-08,53.31194686889648,-0.012147650043686897
87,2017-05-09,53.60914611816406,0.005574721365896762
88,2017-05-10,53.338172912597656,-0.00505460775236255
89,2017-05-11,53.88886260986328,0.010324494957260955
90,2017-05-12,53.90633773803711,0.00032428088713509773
91,2017-05-15,54.08116149902344,0.003243102171694545
92,2017-05-16,54.378360748291016,0.00549543022061294
93,2017-05-17,53.20705795288086,-0.02153986952331899
94,2017-05-18,53.59166717529297,0.007228537664170531
95,2017-05-19,53.40810012817383,-0.0034252908482714783
96,2017-05-22,53.32942962646485,-0.0014730069319106587
97,2017-05-23,53.45180892944336,0.0022947798961228116
98,2017-05-24,53.59166717529297,0.002616529704995152
99,2017-05-25,53.24201965332031,-0.006524288950164436
100,2017-05-26,53.48677062988281,0.0045969513958368236
101,2017-05-29,53.276981353759766,-0.003922264770381156
102,2017-05-30,53.40810012817383,0.0024610773936952768
103,2017-05-31,53.34691619873047,-0.0011455926965483476
104,2017-06-01,53.74900436401367,0.007537233526026643
105,2017-06-02,53.79416275024414,0.0008401715857773162
106,2017-06-05,53.35141372680664,-0.008230428745458873
107,2017-06-06,53.20087814331055,-0.0028215856521990323
108,2017-06-07,53.37797927856445,0.003328913759220953
109,2017-06-08,53.49309158325195,0.00215655043977514
110,2017-06-09,53.98897171020508,0.009269984446148127
111,2017-06-12,53.03262710571289,-0.017713702895204797
112,2017-06-13,53.10347366333008,0.0013359051113188691
113,2017-06-14,53.501949310302734,0.007503758595886811
114,2017-06-15,53.4399642944336,-0.0011585562146461115
115,2017-06-16,54.46714401245117,0.01922119020061852
116,2017-06-19,54.77706909179688,0.005690129067073224
117,2017-06-20,54.892189025878906,0.0021016081362277284
118,2017-06-21,55.07814407348633,0.0033876413185081056
119,2017-06-22,54.70623016357422,-0.006752477160739012
120,2017-06-23,54.77706909179688,0.0012948969068211635
121,2017-06-26,55.00729751586914,0.004203007351240906
122,2017-06-27,55.22867584228516,0.004024526497637071
123,2017-06-28,55.77768325805664,0.009940622464664317
124,2017-06-29,54.29889678955078,-0.02651215292797704
125,2017-06-30,54.236915588378906,-0.0011414817765469376
126,2017-07-03,55.060428619384766,0.015183625803055545
127,2017-07-04,54.36088562011719,-0.012705004606907377
128,2017-07-05,54.76821517944336,0.007493063342872253
129,2017-07-06,54.11294555664063,-0.011964414408170754
130,2017-07-07,54.25462341308594,0.0026181878474349496
131,2017-07-10,54.325462341308594,0.001305675420199659
132,2017-07-11,54.130653381347656,-0.003585960460621873
133,2017-07-12,55.13126754760742,0.018485166975733547
134,2017-07-13,55.03386688232422,-0.0017667046236347073
135,2017-07-14,55.113563537597656,0.001448138388019382
136,2017-07-17,54.980735778808594,-0.0024100738595581594
137,2017-07-18,54.236915588378906,-0.013528742020152862
138,2017-07-19,54.46714401245117,0.004244865726132696
139,2017-07-20,54.01554107666016,-0.00829129090535341
140,2017-07-21,53.39568710327149,-0.011475474669576324
141,2017-07-24,53.05034255981445,-0.0064676486471485495
142,2017-07-25,53.572784423828125,0.009848039405676134
143,2017-07-26,53.83843994140625,0.00495877749187823
144,2017-07-27,54.05096054077149,0.003947376625261345
145,2017-07-28,54.13951110839844,0.0016382792598135243
146,2017-07-31,51.71323776245117,-0.044815206053290146
147,2017-08-01,52.52790069580078,0.015753469877322956
148,2017-08-02,52.34193801879883,-0.003540264783831737
149,2017-08-03,52.34193801879883,0.0
150,2017-08-04,53.11233139038086,0.01471847242846347
151,2017-08-07,52.89095306396485,-0.004168115400336236
152,2017-08-08,53.15660095214844,0.005022558165331592
153,2017-08-09,52.59873962402344,-0.010494676449067653
154,2017-08-10,52.41278076171875,-0.0035354243016832987
155,2017-08-11,52.04972839355469,-0.006926790811092154
156,2017-08-14,52.917518615722656,0.016672329500098337
157,2017-08-15,52.80240249633789,-0.0021753877051703396
